step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
105,A0100,pursuit_chase_v1,HABFM,7505.259972,19466.015521,12933.984479,21364.135425,-19477.140736,15270.120121,323.235524,19895.530034,940.764307,-5006.772323,-633.452472,1.487034,False,False,False,False,False,False,False,2-circle,-1.000000,-252.023390,9334.160070,-28.614353,3.021170,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009331
105,B0100,aggressive,HABFM,7505.259972,19466.015521,12933.984479,21364.135425,-19477.140736,15270.120121,323.235524,19895.530034,940.764307,-5006.772323,-633.452472,1.487034,False,False,False,False,False,False,False,2-circle,-1.000000,-252.023390,9334.160070,-28.614353,3.021170,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.009194
106,A0100,pursuit_chase_v1,HABFM,7612.877403,19575.770646,12824.229354,21193.239353,-19583.913449,15271.437647,324.848673,19943.130195,952.003206,-4933.580540,-640.512535,0.945635,False,False,False,False,False,False,False,2-circle,-1.000000,-253.073002,10952.371891,-19.218265,2.685650,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009086
106,B0100,aggressive,HABFM,7612.877403,19575.770646,12824.229354,21193.239353,-19583.913449,15271.437647,324.848673,19943.130195,952.003206,-4933.580540,-640.512535,0.945635,False,False,False,False,False,False,False,2-circle,-1.000000,-253.073002,10952.371891,-19.218265,2.685650,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.008810
107,A0100,pursuit_chase_v1,HABFM,7612.877403,19575.770646,12824.229354,21193.239353,-19583.913449,15271.437647,324.848673,19943.130195,952.003206,-4933.580540,-640.512535,0.945635,False,False,False,False,False,False,False,2-circle,-1.000000,-253.073002,10952.371891,-19.218265,2.685650,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008766
107,B0100,aggressive,HABFM,7612.877403,19575.770646,12824.229354,21193.239353,-19583.913449,15271.437647,324.848673,19943.130195,952.003206,-4933.580540,-640.512535,0.945635,False,False,False,False,False,False,False,2-circle,-1.000000,-253.073002,10952.371891,-19.218265,2.685650,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.008551
108,A0100,pursuit_chase_v1,HABFM,7721.579873,19678.822245,12721.177755,21009.005432,-19684.046415,15272.272128,326.422986,19989.355210,924.500309,-4856.186467,-646.856740,0.468228,False,False,False,False,False,False,False,2-circle,-1.000000,-252.709194,12573.701815,-9.837941,2.357915,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008354
108,B0100,aggressive,HABFM,7721.579873,19678.822245,12721.177755,21009.005432,-19684.046415,15272.272128,326.422986,19989.355210,924.500309,-4856.186467,-646.856740,0.468228,False,False,False,False,False,False,False,2-circle,-1.000000,-252.709194,12573.701815,-9.837941,2.357915,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007747
109,A0100,pursuit_chase_v1,HABFM,7721.579873,19678.822245,12721.177755,21009.005432,-19684.046415,15272.272128,326.422986,19989.355210,924.500309,-4856.186467,-646.856740,0.468228,False,False,False,False,False,False,False,2-circle,-1.000000,-252.709194,12573.701815,-9.837941,2.357915,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007830
109,B0100,aggressive,HABFM,7721.579873,19678.822245,12721.177755,21009.005432,-19684.046415,15272.272128,326.422986,19989.355210,924.500309,-4856.186467,-646.856740,0.468228,False,False,False,False,False,False,False,2-circle,-1.000000,-252.709194,12573.701815,-9.837941,2.357915,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007259
110,A0100,pursuit_chase_v1,HABFM,7831.220630,19767.493231,12632.506769,20805.667151,-19770.894507,15272.698173,327.765787,20028.670251,786.300819,-4784.249461,-652.108483,0.162289,False,False,False,False,False,False,False,2-circle,-1.000000,-251.055795,13661.867484,-3.453213,1.976568,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007165
110,B0100,aggressive,HABFM,7831.220630,19767.493231,12632.506769,20805.667151,-19770.894507,15272.698173,327.765787,20028.670251,786.300819,-4784.249461,-652.108483,0.162289,False,False,False,False,False,False,False,2-circle,-1.000000,-251.055795,13661.867484,-3.453213,1.976568,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007046
111,A0100,pursuit_chase_v1,HABFM,7831.220630,19767.493231,12632.506769,20805.667151,-19770.894507,15272.698173,327.765787,20028.670251,786.300819,-4784.249461,-652.108483,0.162289,False,False,False,False,False,False,False,2-circle,-1.000000,-251.055795,13661.867484,-3.453213,1.976568,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006321
111,B0100,aggressive,HABFM,7831.220630,19767.493231,12632.506769,20805.667151,-19770.894507,15272.698173,327.765787,20028.670251,786.300819,-4784.249461,-652.108483,0.162289,False,False,False,False,False,False,False,2-circle,-1.000000,-251.055795,13661.867484,-3.453213,1.976568,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007063
112,A0100,pursuit_chase_v1,HABFM,7941.641054,19849.560570,12550.439430,20591.570791,-19852.276913,15272.908248,328.895201,20061.713019,660.855354,-4718.176719,-656.551684,0.018878,False,False,False,False,False,False,False,2-circle,-1.000000,-248.373024,14300.053293,0.403502,1.566188,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005264
112,B0100,aggressive,HABFM,7941.641054,19849.560570,12550.439430,20591.570791,-19852.276913,15272.908248,328.895201,20061.713019,660.855354,-4718.176719,-656.551684,0.018878,False,False,False,False,False,False,False,2-circle,-1.000000,-248.373024,14300.053293,0.403502,1.566188,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006961
113,A0100,pursuit_chase_v1,HABFM,7941.641054,19849.560570,12550.439430,20591.570791,-19852.276913,15272.908248,328.895201,20061.713019,660.855354,-4718.176719,-656.551684,0.018878,False,False,False,False,False,False,False,2-circle,-1.000000,-248.373024,14300.053293,0.403502,1.566188,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003970
113,B0100,aggressive,HABFM,7941.641054,19849.560570,12550.439430,20591.570791,-19852.276913,15272.908248,328.895201,20061.713019,660.855354,-4718.176719,-656.551684,0.018878,False,False,False,False,False,False,False,2-circle,-1.000000,-248.373024,14300.053293,0.403502,1.566188,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006882
114,A0100,pursuit_chase_v1,HABFM,8052.730731,19928.884006,12471.115994,20370.983477,-19931.845573,15273.099246,329.772643,20087.489698,515.533594,-4660.583099,-660.310407,0.103499,False,False,False,False,False,False,False,2-circle,-1.000000,-244.939555,14574.226552,2.216828,1.141692,100.000000,100.000000,0.000000,0.000000,2,6,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002449
114,B0100,aggressive,HABFM,8052.730731,19928.884006,12471.115994,20370.983477,-19931.845573,15273.099246,329.772643,20087.489698,515.533594,-4660.583099,-660.310407,0.103499,False,False,False,False,False,False,False,2-circle,-1.000000,-244.939555,14574.226552,2.216828,1.141692,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006692
115,A0100,pursuit_chase_v1,HABFM,8052.730731,19928.884006,12471.115994,20370.983477,-19931.845573,15273.099246,329.772643,20087.489698,515.533594,-4660.583099,-660.310407,0.103499,False,False,False,False,False,False,False,2-circle,-1.000000,-244.939555,14574.226552,2.216828,1.141692,100.000000,100.000000,0.000000,0.000000,2,6,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000767
115,B0100,aggressive,HABFM,8052.730731,19928.884006,12471.115994,20370.983477,-19931.845573,15273.099246,329.772643,20087.489698,515.533594,-4660.583099,-660.310407,0.103499,False,False,False,False,False,False,False,2-circle,-1.000000,-244.939555,14574.226552,2.216828,1.141692,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006511
116,A0100,pursuit_chase_v1,HABFM,8164.389275,20005.772253,12394.227747,20145.580877,-20008.610363,15273.338672,330.674600,20114.100674,532.219510,-4600.242687,-663.517010,0.132842,False,False,False,False,False,False,False,2-circle,-1.000000,-240.915839,14639.565673,2.851868,0.783754,100.000000,100.000000,0.000000,0.000000,2,6,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000964
116,B0100,aggressive,HABFM,8164.389275,20005.772253,12394.227747,20145.580877,-20008.610363,15273.338672,330.674600,20114.100674,532.219510,-4600.242687,-663.517010,0.132842,False,False,False,False,False,False,False,2-circle,-1.000000,-240.915839,14639.565673,2.851868,0.783754,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006336
117,A0100,pursuit_chase_v1,HABFM,8164.389275,20005.772253,12394.227747,20145.580877,-20008.610363,15273.338672,330.674600,20114.100674,532.219510,-4600.242687,-663.517010,0.132842,False,False,False,False,False,False,False,2-circle,-1.000000,-240.915839,14639.565673,2.851868,0.783754,100.000000,100.000000,0.000000,0.000000,2,6,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002610
117,B0100,aggressive,HABFM,8164.389275,20005.772253,12394.227747,20145.580877,-20008.610363,15273.338672,330.674600,20114.100674,532.219510,-4600.242687,-663.517010,0.132842,False,False,False,False,False,False,False,2-circle,-1.000000,-240.915839,14639.565673,2.851868,0.783754,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006173
118,A0100,pursuit_chase_v1,HABFM,8276.528706,20079.776677,12320.223323,19916.112700,-20082.154408,15273.533312,331.661540,20143.234171,582.669948,-4534.940733,-666.193984,0.142078,False,False,False,False,False,False,False,2-circle,-1.000000,-236.310709,14631.646568,3.058532,0.642735,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004068
118,B0100,aggressive,HABFM,8276.528706,20079.776677,12320.223323,19916.112700,-20082.154408,15273.533312,331.661540,20143.234171,582.669948,-4534.940733,-666.193984,0.142078,False,False,False,False,False,False,False,2-circle,-1.000000,-236.310709,14631.646568,3.058532,0.642735,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006015
119,A0100,pursuit_chase_v1,HABFM,8276.528706,20079.776677,12320.223323,19916.112700,-20082.154408,15273.533312,331.661540,20143.234171,582.669948,-4534.940733,-666.193984,0.142078,False,False,False,False,False,False,False,2-circle,-1.000000,-236.310709,14631.646568,3.058532,0.642735,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005289
119,B0100,aggressive,HABFM,8276.528706,20079.776677,12320.223323,19916.112700,-20082.154408,15273.533312,331.661540,20143.234171,582.669948,-4534.940733,-666.193984,0.142078,False,False,False,False,False,False,False,2-circle,-1.000000,-236.310709,14631.646568,3.058532,0.642735,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005862
120,A0100,pursuit_chase_v1,HABFM,8389.061233,20150.661871,12249.338129,19683.123230,-20152.521251,15273.642839,332.678888,20173.264438,600.605337,-4467.404731,-668.325453,0.145066,False,False,False,False,False,False,False,2-circle,-1.000000,-231.193463,14603.698332,3.131917,0.580986,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006276
120,B0100,aggressive,HABFM,8389.061233,20150.661871,12249.338129,19683.123230,-20152.521251,15273.642839,332.678888,20173.264438,600.605337,-4467.404731,-668.325453,0.145066,False,False,False,False,False,False,False,2-circle,-1.000000,-231.193463,14603.698332,3.131917,0.580986,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005711
121,A0100,pursuit_chase_v1,HABFM,8389.061233,20150.661871,12249.338129,19683.123230,-20152.521251,15273.642839,332.678888,20173.264438,600.605337,-4467.404731,-668.325453,0.145066,False,False,False,False,False,False,False,2-circle,-1.000000,-231.193463,14603.698332,3.131917,0.580986,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.007058
121,B0100,aggressive,HABFM,8389.061233,20150.661871,12249.338129,19683.123230,-20152.521251,15273.642839,332.678888,20173.264438,600.605337,-4467.404731,-668.325453,0.145066,False,False,False,False,False,False,False,2-circle,-1.000000,-231.193463,14603.698332,3.131917,0.580986,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005562
122,A0100,pursuit_chase_v1,HABFM,8501.899052,20218.346271,12181.653729,19447.292759,-20219.720949,15273.660418,333.704174,20203.528919,605.289609,-4398.972529,-669.916745,0.146403,False,False,False,False,False,False,False,2-circle,-1.000000,-225.673264,14573.092521,3.170071,0.541077,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.007673
122,B0100,aggressive,HABFM,8501.899052,20218.346271,12181.653729,19447.292759,-20219.720949,15273.660418,333.704174,20203.528919,605.289609,-4398.972529,-669.916745,0.146403,False,False,False,False,False,False,False,2-circle,-1.000000,-225.673264,14573.092521,3.170071,0.541077,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005415
123,A0100,pursuit_chase_v1,HABFM,8501.899052,20218.346271,12181.653729,19447.292759,-20219.720949,15273.660418,333.704174,20203.528919,605.289609,-4398.972529,-669.916745,0.146403,False,False,False,False,False,False,False,2-circle,-1.000000,-225.673264,14573.092521,3.170071,0.541077,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008159
123,B0100,aggressive,HABFM,8501.899052,20218.346271,12181.653729,19447.292759,-20219.720949,15273.660418,333.704174,20203.528919,605.289609,-4398.972529,-669.916745,0.146403,False,False,False,False,False,False,False,2-circle,-1.000000,-225.673264,14573.092521,3.170071,0.541077,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005270
124,A0100,pursuit_chase_v1,HABFM,8614.956458,20282.827955,12117.172045,19209.405754,-20283.772888,15273.589200,334.730758,20233.836160,606.144826,-4330.280336,-670.985066,0.147417,False,False,False,False,False,False,False,2-circle,-1.000000,-219.874621,14544.420938,3.201386,0.505954,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008546
124,B0100,aggressive,HABFM,8614.956458,20282.827955,12117.172045,19209.405754,-20283.772888,15273.589200,334.730758,20233.836160,606.144826,-4330.280336,-670.985066,0.147417,False,False,False,False,False,False,False,2-circle,-1.000000,-219.874621,14544.420938,3.201386,0.505954,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005127
125,A0100,pursuit_chase_v1,HABFM,8614.956458,20282.827955,12117.172045,19209.405754,-20283.772888,15273.589200,334.730758,20233.836160,606.144826,-4330.280336,-670.985066,0.147417,False,False,False,False,False,False,False,2-circle,-1.000000,-219.874621,14544.420938,3.201386,0.505954,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008855
125,B0100,aggressive,HABFM,8614.956458,20282.827955,12117.172045,19209.405754,-20283.772888,15273.589200,334.730758,20233.836160,606.144826,-4330.280336,-670.985066,0.147417,False,False,False,False,False,False,False,2-circle,-1.000000,-219.874621,14544.420938,3.201386,0.505954,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004987
126,A0100,pursuit_chase_v1,HABFM,8728.150959,20344.151624,12055.848376,18970.315399,-20344.722626,15273.434499,335.756933,20264.141073,606.098265,-4261.733614,-671.553466,0.148423,False,False,False,False,False,False,False,2-circle,-1.000000,-213.928678,14518.182248,3.232653,0.470859,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009106
126,B0100,aggressive,HABFM,8728.150959,20344.151624,12055.848376,18970.315399,-20344.722626,15273.434499,335.756933,20264.141073,606.098265,-4261.733614,-671.553466,0.148423,False,False,False,False,False,False,False,2-circle,-1.000000,-213.928678,14518.182248,3.232653,0.470859,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004849
127,A0100,pursuit_chase_v1,HABFM,8728.150959,20344.151624,12055.848376,18970.315399,-20344.722626,15273.434499,335.756933,20264.141073,606.098265,-4261.733614,-671.553466,0.148423,False,False,False,False,False,False,False,2-circle,-1.000000,-213.928678,14518.182248,3.232653,0.470859,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009312
127,B0100,aggressive,HABFM,8728.150959,20344.151624,12055.848376,18970.315399,-20344.722626,15273.434499,335.756933,20264.141073,606.098265,-4261.733614,-671.553466,0.148423,False,False,False,False,False,False,False,2-circle,-1.000000,-213.928678,14518.182248,3.232653,0.470859,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004716
128,A0100,pursuit_chase_v1,HABFM,8841.403407,20402.406794,11997.593206,18730.933447,-20402.655162,15273.201562,336.749102,20293.446997,586.118477,-4195.118707,-671.633185,0.149483,False,False,False,False,False,False,False,2-circle,-1.000000,-207.970141,14493.628106,3.264890,0.434781,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009671
128,B0100,aggressive,HABFM,8841.403407,20402.406794,11997.593206,18730.933447,-20402.655162,15273.201562,336.749102,20293.446997,586.118477,-4195.118707,-671.633185,0.149483,False,False,False,False,False,False,False,2-circle,-1.000000,-207.970141,14493.628106,3.264890,0.434781,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004582
129,A0100,pursuit_chase_v1,HABFM,8841.403407,20402.406794,11997.593206,18730.933447,-20402.655162,15273.201562,336.749102,20293.446997,586.118477,-4195.118707,-671.633185,0.149483,False,False,False,False,False,False,False,2-circle,-1.000000,-207.970141,14493.628106,3.264890,0.434781,100.000000,100.000000,0.000000,0.000000,2,8,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010483
129,B0100,aggressive,HABFM,8841.403407,20402.406794,11997.593206,18730.933447,-20402.655162,15273.201562,336.749102,20293.446997,586.118477,-4195.118707,-671.633185,0.149483,False,False,False,False,False,False,False,2-circle,-1.000000,-207.970141,14493.628106,3.264890,0.434781,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004446
